nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
0,9649.754868114322,6.754828408227,6.754828408227,1.0,2.0,9516.82470071468,4.754828408227
0,9649.754867348009,6.754828407680025,6.754828407680025,1.0,2.0,9521.57952912236,4.754828407680025
0,9649.754866596464,6.754828407143607,6.754828407143607,1.0,2.0,9526.334357529504,4.754828407143607
0,9649.75486585942,6.754828406617525,6.754828406617525,1.0,2.0,9531.089185936122,4.754828406617525
0,9649.754865136587,6.754828406101595,6.754828406101595,1.0,2.0,9535.844014342223,4.754828406101595
0,9649.754864427696,6.754828405595611,6.754828405595611,1.0,2.0,9540.598842747819,4.754828405595611
0,9649.754863732478,6.754828405099387,6.754828405099387,1.0,2.0,9545.353671152918,4.754828405099387
0,9649.754863050668,6.754828404612734,6.754828404612734,1.0,2.0,9550.108499557531,4.754828404612734
0,9649.754862382011,6.754828404135468,6.754828404135468,1.0,2.0,9554.863327961666,4.754828404135468
0,9649.754861726238,6.754828403667407,6.754828403667407,1.0,2.0,9559.618156365334,4.754828403667407
0,9649.754861083118,6.754828403208367,6.754828403208367,1.0,2.0,9564.372984768543,4.754828403208367
0,9649.75486045241,6.754828402758183,6.754828402758183,1.0,2.0,9569.1278131713,4.754828402758183
0,9649.754859833856,6.754828402316688,6.754828402316688,1.0,2.0,9573.882641573617,4.754828402316688
0,9649.754859227234,6.754828401883699,6.754828401883699,1.0,2.0,9578.6374699755,4.754828401883699
0,9649.754858632312,6.754828401459064,6.754828401459064,1.0,2.0,9583.392298376959,4.754828401459064
0,9649.754858048864,6.7548284010426185,6.7548284010426185,1.0,2.0,9588.147126778002,4.7548284010426185
0,9649.754857476668,6.754828400634205,6.754828400634205,1.0,2.0,9592.901955178635,4.754828400634205
0,9649.754856915504,6.754828400233667,6.754828400233667,1.0,2.0,9597.656783578868,4.754828400233667
0,9649.754856365164,6.754828399840853,6.754828399840853,1.0,2.0,9602.411611978709,4.754828399840853
0,9649.754855825448,6.754828399455614,6.754828399455614,1.0,2.0,9607.166440378163,4.754828399455614
0,9649.75485529613,6.754828399077813,6.754828399077813,1.0,2.0,9611.921268777241,4.754828399077813
0,9649.754854777024,6.754828398707291,6.754828398707291,1.0,2.0,9616.676097175949,4.754828398707291
0,9649.754854267927,6.754828398343916,6.754828398343916,1.0,2.0,9621.430925574292,4.754828398343916
0,9649.754853768647,6.7548283979875485,6.7548283979875485,1.0,2.0,9626.185753972279,4.7548283979875485
0,9649.754853279002,6.754828397638052,6.754828397638052,1.0,2.0,9630.940582369916,4.754828397638052
0,9649.754852798796,6.754828397295301,6.754828397295301,1.0,2.0,9635.695410767212,4.754828397295301
0,9649.754852327851,6.754828396959158,6.754828396959158,1.0,2.0,9640.45023916417,4.754828396959158
0,9649.754851865993,6.754828396629495,6.754828396629495,1.0,2.0,9645.2050675608,4.754828396629495
0,9649.75485141304,6.754828396306196,6.754828396306196,1.0,2.0,9649.959895957107,4.754828396306196
0,9649.754850968824,6.754828395989127,6.754828395989127,1.0,2.0,9654.714724353096,4.754828395989127
0,9649.754850533169,6.754828395678177,6.754828395678177,1.0,2.0,9659.469552748775,4.754828395678177
0,9649.75485010592,6.754828395373218,6.754828395373218,1.0,2.0,9664.224381144148,4.754828395373218
0,9649.754849686917,6.754828395074143,6.754828395074143,1.0,2.0,9668.979209539222,4.754828395074143
0,9649.754849275985,6.754828394780842,6.754828394780842,1.0,2.0,9673.734037934004,4.754828394780842
0,9649.754848872984,6.75482839449319,6.75482839449319,1.0,2.0,9678.488866328496,4.75482839449319
0,9649.754848477753,6.754828394211089,6.754828394211089,1.0,2.0,9683.243694722707,4.754828394211089
0,9649.75484809014,6.754828393934427,6.754828393934427,1.0,2.0,9687.998523116641,4.754828393934427
0,9649.754847710014,6.7548283936630975,6.7548283936630975,1.0,2.0,9692.753351510304,4.7548283936630975
0,9649.754847337214,6.754828393397009,6.754828393397009,1.0,2.0,9697.508179903702,4.754828393397009
0,9649.754846971604,6.754828393136049,6.754828393136049,1.0,2.0,9702.263008296837,4.754828393136049
0,9649.75484661304,6.754828392880123,6.754828392880123,1.0,2.0,9707.017836689718,4.754828392880123
0,9649.7548462614,6.754828392629127,6.754828392629127,1.0,2.0,9711.772665082348,4.754828392629127
0,9649.754845916532,6.754828392382979,6.754828392382979,1.0,2.0,9716.52749347473,4.754828392382979
0,9649.75484557832,6.754828392141573,6.754828392141573,1.0,2.0,9721.282321866873,4.754828392141573
0,9649.754845246629,6.754828391904823,6.754828391904823,1.0,2.0,9726.037150258777,4.754828391904823
0,9649.75484492134,6.754828391672639,6.754828391672639,1.0,2.0,9730.79197865045,4.754828391672639
0,9649.754844602321,6.754828391444938,6.754828391444938,1.0,2.0,9735.546807041896,4.754828391444938
0,9649.754844289453,6.754828391221626,6.754828391221626,1.0,2.0,9740.301635433118,4.754828391221626
0,9649.754843982622,6.754828391002618,6.754828391002618,1.0,2.0,9745.05646382412,4.754828391002618
0,9649.75484368171,6.754828390787836,6.754828390787836,1.0,2.0,9749.811292214907,4.754828390787836
0,9649.754843386596,6.754828390577197,6.754828390577197,1.0,2.0,9754.566120605485,4.754828390577197
0,9649.754843097178,6.754828390370617,6.754828390370617,1.0,2.0,9759.320948995855,4.754828390370617
0,9649.754842813334,6.754828390168025,6.754828390168025,1.0,2.0,9764.075777386024,4.754828390168025
0,9649.75484253497,6.754828389969334,6.754828389969334,1.0,2.0,9768.830605775993,4.754828389969334
0,9649.75484226198,6.75482838977448,6.75482838977448,1.0,2.0,9773.585434165767,4.75482838977448
0,9649.75484199425,6.754828389583386,6.754828389583386,1.0,2.0,9778.34026255535,4.754828389583386
0,9649.75484173168,6.754828389395976,6.754828389395976,1.0,2.0,9783.095090944746,4.754828389395976
0,9649.754841474178,6.754828389212175,6.754828389212175,1.0,2.0,9787.849919333958,4.754828389212175
0,9649.754841221642,6.754828389031925,6.754828389031925,1.0,2.0,9792.60474772299,4.754828389031925
0,9649.754840973972,6.75482838885515,6.75482838885515,1.0,2.0,9797.359576111845,4.75482838885515
0,9649.754840731086,6.754828388681781,6.754828388681781,1.0,2.0,9802.114404500528,4.754828388681781
0,9649.754840492884,6.75482838851176,6.75482838851176,1.0,2.0,9806.86923288904,4.75482838851176
0,9649.754840259264,6.754828388345019,6.754828388345019,1.0,2.0,9811.624061277384,4.754828388345019
0,9649.754840030157,6.754828388181484,6.754828388181484,1.0,2.0,9816.378889665564,4.754828388181484
0,9649.754839805473,6.754828388021109,6.754828388021109,1.0,2.0,9821.133718053585,4.754828388021109
0,9649.754839585119,6.754828387863831,6.754828387863831,1.0,2.0,9825.888546441449,4.754828387863831
0,9649.754839369014,6.754828387709583,6.754828387709583,1.0,2.0,9830.643374829158,4.754828387709583
0,9649.754839157074,6.754828387558311,6.754828387558311,1.0,2.0,9835.398203216717,4.754828387558311
0,9649.754838949224,6.754828387409952,6.754828387409952,1.0,2.0,9840.153031604126,4.754828387409952
0,9649.75483874539,6.754828387264456,6.754828387264456,1.0,2.0,9844.90785999139,4.754828387264456
0,9649.754838545476,6.754828387121774,6.754828387121774,1.0,2.0,9849.662688378512,4.754828387121774
0,9649.754838349423,6.754828386981833,6.754828386981833,1.0,2.0,9854.417516765494,4.754828386981833
0,9649.754838157154,6.754828386844595,6.754828386844595,1.0,2.0,9859.17234515234,4.754828386844595
0,9649.754837968589,6.754828386710008,6.754828386710008,1.0,2.0,9863.92717353905,4.754828386710008
0,9649.75483778366,6.754828386578012,6.754828386578012,1.0,2.0,9868.682001925628,4.754828386578012
0,9649.754837602295,6.754828386448561,6.754828386448561,1.0,2.0,9873.436830312077,4.754828386448561
0,9649.754837424436,6.754828386321607,6.754828386321607,1.0,2.0,9878.191658698399,4.754828386321607
0,9649.754837249991,6.754828386197105,6.754828386197105,1.0,2.0,9882.946487084597,4.754828386197105
0,9649.754837078925,6.754828386074994,6.754828386074994,1.0,2.0,9887.701315470671,4.754828386074994
0,9649.754836911161,6.754828385955246,6.754828385955246,1.0,2.0,9892.456143856627,4.754828385955246
0,9649.754836746622,6.754828385837813,6.754828385837813,1.0,2.0,9897.210972242465,4.754828385837813
0,9649.754836585262,6.754828385722636,6.754828385722636,1.0,2.0,9901.965800628188,4.754828385722636
0,9649.754836427013,6.754828385609684,6.754828385609684,1.0,2.0,9906.720629013798,4.754828385609684
0,9649.754836271823,6.754828385498909,6.754828385498909,1.0,2.0,9911.475457399298,4.754828385498909
0,9649.754836119611,6.754828385390276,6.754828385390276,1.0,2.0,9916.230285784688,4.754828385390276
0,9649.754835970341,6.754828385283728,6.754828385283728,1.0,2.0,9920.985114169971,4.754828385283728
0,9649.754835823955,6.7548283851792394,6.7548283851792394,1.0,2.0,9925.73994255515,4.7548283851792394
0,9649.75483568039,6.754828385076768,6.754828385076768,1.0,2.0,9930.494770940228,4.754828385076768
0,9649.75483553959,6.754828384976274,6.754828384976274,1.0,2.0,9935.249599325203,4.754828384976274
0,9649.754835401507,6.7548283848777135,6.7548283848777135,1.0,2.0,9940.00442771008,4.7548283848777135
0,9649.754835266081,6.754828384781056,6.754828384781056,1.0,2.0,9944.759256094861,4.754828384781056
0,9649.754835133283,6.754828384686257,6.754828384686257,1.0,2.0,9949.514084479548,4.754828384686257
0,9649.754835003036,6.754828384593298,6.754828384593298,1.0,2.0,9954.268912864141,4.754828384593298
0,9649.754834875299,6.754828384502124,6.754828384502124,1.0,2.0,9959.023741248644,4.754828384502124
0,9649.754834750027,6.754828384412709,6.754828384412709,1.0,2.0,9963.778569633057,4.754828384412709
0,9649.75483462717,6.754828384325019,6.754828384325019,1.0,2.0,9968.533398017382,4.754828384325019
0,9649.754834506688,6.75482838423902,6.75482838423902,1.0,2.0,9973.28822640162,4.75482838423902
0,9649.754834388526,6.754828384154681,6.754828384154681,1.0,2.0,9978.043054785776,4.754828384154681
0,9649.75483427264,6.754828384071969,6.754828384071969,1.0,2.0,9982.797883169847,4.754828384071969
0,9649.754834158994,6.754828383990849,6.754828383990849,1.0,2.0,9987.552711553839,4.754828383990849
0,9649.754834047542,6.754828383911296,6.754828383911296,1.0,2.0,9992.30753993775,4.754828383911296
0,9649.75483393823,6.754828383833279,6.754828383833279,1.0,2.0,9997.062368321584,4.754828383833279
0,9649.754833831033,6.75482838375676,6.75482838375676,1.0,2.0,10001.81719670534,4.75482838375676
0,9649.754833725903,6.754828383681724,6.754828383681724,1.0,2.0,10006.572025089023,4.754828383681724
0,9649.754833622797,6.754828383608132,6.754828383608132,1.0,2.0,10011.32685347263,4.754828383608132
0,9649.754833521683,6.754828383535958,6.754828383535958,1.0,2.0,10016.081681856167,4.754828383535958
0,9649.754833422518,6.7548283834651786,6.7548283834651786,1.0,2.0,10020.836510239633,4.7548283834651786
0,9649.754833325263,6.754828383395763,6.754828383395763,1.0,2.0,10025.59133862303,4.754828383395763
0,9649.754833229883,6.754828383327684,6.754828383327684,1.0,2.0,10030.346167006357,4.754828383327684
0,9649.75483313635,6.754828383260919,6.754828383260919,1.0,2.0,10035.100995389617,4.754828383260919
0,9649.754833044623,6.754828383195445,6.754828383195445,1.0,2.0,10039.855823772812,4.754828383195445
0,9649.754832954653,6.754828383131235,6.754828383131235,1.0,2.0,10044.610652155943,4.754828383131235
0,9649.75483286642,6.754828383068257,6.754828383068257,1.0,2.0,10049.36548053901,4.754828383068257
0,9649.754832779894,6.754828383006493,6.754828383006493,1.0,2.0,10054.120308922016,4.754828383006493
0,9649.754832695036,6.7548283829459255,6.7548283829459255,1.0,2.0,10058.875137304962,4.7548283829459255
0,9649.754832611814,6.754828382886526,6.754828382886526,1.0,2.0,10063.62996568785,4.754828382886526
0,9649.754832530194,6.75482838282827,6.75482838282827,1.0,2.0,10068.384794070678,4.75482838282827
0,9649.754832450155,6.754828382771136,6.754828382771136,1.0,2.0,10073.13962245345,4.754828382771136
0,9649.754832371656,6.754828382715108,6.754828382715108,1.0,2.0,10077.894450836164,4.754828382715108
0,9649.754832294675,6.754828382660159,6.754828382660159,1.0,2.0,10082.649279218824,4.754828382660159
0,9649.754832219163,6.754828382606272,6.754828382606272,1.0,2.0,10087.40410760143,4.754828382606272
0,9649.754832145125,6.754828382553415,6.754828382553415,1.0,2.0,10092.158935983982,4.754828382553415
0,9649.754832072505,6.7548283825015885,6.7548283825015885,1.0,2.0,10096.913764366484,4.7548283825015885
0,9649.754832001297,6.754828382450754,6.754828382450754,1.0,2.0,10101.668592748934,4.754828382450754
0,9649.754831931445,6.754828382400908,6.754828382400908,1.0,2.0,10106.423421131336,4.754828382400908
0,9649.754831862952,6.754828382352012,6.754828382352012,1.0,2.0,10111.178249513689,4.754828382352012
0,9649.754831795779,6.7548283823040665,6.7548283823040665,1.0,2.0,10115.933077895992,4.7548283823040665
0,9649.754831729904,6.7548283822570445,6.7548283822570445,1.0,2.0,10120.687906278248,4.7548283822570445
0,9649.754831665292,6.754828382210933,6.754828382210933,1.0,2.0,10125.442734660459,4.754828382210933
0,9649.754831601926,6.754828382165704,6.754828382165704,1.0,2.0,10130.197563042624,4.754828382165704
0,9649.754831539785,6.754828382121348,6.754828382121348,1.0,2.0,10134.952391424746,4.754828382121348
0,9649.754831478846,6.754828382077849,6.754828382077849,1.0,2.0,10139.707219806824,4.754828382077849
0,9649.754831419077,6.754828382035192,6.754828382035192,1.0,2.0,10144.46204818886,4.754828382035192
0,9649.754831360464,6.754828381993354,6.754828381993354,1.0,2.0,10149.216876570854,4.754828381993354
0,9649.754831302978,6.754828381952325,6.754828381952325,1.0,2.0,10153.971704952806,4.754828381952325
0,9649.754831246602,6.754828381912084,6.754828381912084,1.0,2.0,10158.726533334719,4.754828381912084
0,9649.754831191314,6.754828381872622,6.754828381872622,1.0,2.0,10163.481361716591,4.754828381872622
0,9649.754831137092,6.75482838183392,6.75482838183392,1.0,2.0,10168.236190098425,4.75482838183392
0,9649.754831083916,6.7548283817959645,6.7548283817959645,1.0,2.0,10172.991018480221,4.7548283817959645
0,9649.754831031765,6.754828381758741,6.754828381758741,1.0,2.0,10177.74584686198,4.754828381758741
0,9649.754830980619,6.754828381722236,6.754828381722236,1.0,2.0,10182.500675243702,4.754828381722236
0,9649.754830930468,6.754828381686433,6.754828381686433,1.0,2.0,10187.255503625389,4.754828381686433
0,9649.754830881277,6.754828381651327,6.754828381651327,1.0,2.0,10192.01033200704,4.754828381651327
0,9649.754830833035,6.754828381616893,6.754828381616893,1.0,2.0,10196.765160388657,4.754828381616893
0,9649.754830785721,6.754828381583125,6.754828381583125,1.0,2.0,10201.51998877024,4.754828381583125
0,9649.754830739324,6.754828381550005,6.754828381550005,1.0,2.0,10206.27481715179,4.754828381550005
0,9649.754830693815,6.754828381517527,6.754828381517527,1.0,2.0,10211.029645533308,4.754828381517527
0,9649.754830649188,6.754828381485671,6.754828381485671,1.0,2.0,10215.784473914793,4.754828381485671
0,9649.754830605427,6.754828381454432,6.754828381454432,1.0,2.0,10220.539302296247,4.754828381454432
0,9649.754830562499,6.754828381423799,6.754828381423799,1.0,2.0,10225.29413067767,4.754828381423799
0,9649.754830520404,6.754828381393749,6.754828381393749,1.0,2.0,10230.048959059064,4.754828381393749
0,9649.754830479129,6.754828381364283,6.754828381364283,1.0,2.0,10234.803787440429,4.754828381364283
0,9649.754830438638,6.754828381335391,6.754828381335391,1.0,2.0,10239.558615821765,4.754828381335391
0,9649.754830398932,6.754828381307046,6.754828381307046,1.0,2.0,10244.313444203071,4.754828381307046
0,9649.75483036,6.7548283812792524,6.7548283812792524,1.0,2.0,10249.06827258435,4.7548283812792524
0,9649.754830321803,6.754828381252,6.754828381252,1.0,2.0,10253.823100965603,4.754828381252
0,9649.754830284357,6.754828381225262,6.754828381225262,1.0,2.0,10258.577929346828,4.754828381225262
0,9649.75483024762,6.754828381199049,6.754828381199049,1.0,2.0,10263.332757728027,4.754828381199049
0,9649.754830211608,6.7548283811733345,6.7548283811733345,1.0,2.0,10268.0875861092,4.7548283811733345
0,9649.754830176276,6.754828381148126,6.754828381148126,1.0,2.0,10272.84241449035,4.754828381148126
0,9649.754830141625,6.754828381123394,6.754828381123394,1.0,2.0,10277.597242871472,4.754828381123394
0,9649.754830107655,6.754828381099137,6.754828381099137,1.0,2.0,10282.352071252571,4.754828381099137
0,9649.754830074324,6.754828381075358,6.754828381075358,1.0,2.0,10287.106899633647,4.754828381075358
0,9649.754830041655,6.754828381052027,6.754828381052027,1.0,2.0,10291.8617280147,4.754828381052027
0,9649.7548300096,6.754828381029158,6.754828381029158,1.0,2.0,10296.616556395727,4.754828381029158
0,9649.754829978172,6.754828381006721,6.754828381006721,1.0,2.0,10301.371384776734,4.754828381006721
0,9649.75482994734,6.75482838098472,6.75482838098472,1.0,2.0,10306.126213157719,4.75482838098472
0,9649.75482991711,6.754828380963138,6.754828380963138,1.0,2.0,10310.881041538682,4.754828380963138
0,9649.754829887468,6.754828380941978,6.754828380941978,1.0,2.0,10315.635869919624,4.754828380941978
0,9649.754829858397,6.754828380921227,6.754828380921227,1.0,2.0,10320.390698300545,4.754828380921227
0,9649.754829829875,6.754828380900878,6.754828380900878,1.0,2.0,10325.145526681446,4.754828380900878
0,9649.754829801912,6.754828380880912,6.754828380880912,1.0,2.0,10329.900355062327,4.754828380880912
0,9649.754829774487,6.754828380861339,6.754828380861339,1.0,2.0,10334.655183443188,4.754828380861339
0,9649.75482974759,6.75482838084214,6.75482838084214,1.0,2.0,10339.410011824031,4.75482838084214
0,9649.754829721216,6.754828380823313,6.754828380823313,1.0,2.0,10344.164840204854,4.754828380823313
0,9649.754829695343,6.754828380804851,6.754828380804851,1.0,2.0,10348.919668585659,4.754828380804851
0,9649.754829669972,6.75482838078674,6.75482838078674,1.0,2.0,10353.674496966445,4.75482838078674
0,9649.75482964509,6.754828380768981,6.754828380768981,1.0,2.0,10358.429325347213,4.754828380768981
0,9649.754829620691,6.754828380751563,6.754828380751563,1.0,2.0,10363.184153727965,4.754828380751563
0,9649.75482959676,6.754828380734484,6.754828380734484,1.0,2.0,10367.938982108699,4.754828380734484
0,9649.754829573289,6.754828380717733,6.754828380717733,1.0,2.0,10372.693810489416,4.754828380717733
0,9649.754829550277,6.754828380701302,6.754828380701302,1.0,2.0,10377.448638870117,4.754828380701302
0,9649.7548295277,6.754828380685193,6.754828380685193,1.0,2.0,10382.203467250802,4.754828380685193
0,9649.754829505559,6.75482838066939,6.75482838066939,1.0,2.0,10386.958295631472,4.75482838066939
0,9649.754829483853,6.7548283806538905,6.7548283806538905,1.0,2.0,10391.713124012125,4.7548283806538905
0,9649.754829462558,6.754828380638697,6.754828380638697,1.0,2.0,10396.467952392764,4.754828380638697
0,9649.754829441681,6.75482838062379,6.75482838062379,1.0,2.0,10401.222780773389,4.75482838062379
0,9649.754829421207,6.754828380609177,6.754828380609177,1.0,2.0,10405.977609153999,4.754828380609177
0,9649.754829401121,6.754828380594845,6.754828380594845,1.0,2.0,10410.732437534594,4.754828380594845
0,9649.754829381425,6.7548283805807845,6.7548283805807845,1.0,2.0,10415.487265915175,4.7548283805807845
0,9649.75482936211,6.754828380566998,6.754828380566998,1.0,2.0,10420.242094295741,4.754828380566998
0,9649.75482934317,6.754828380553477,6.754828380553477,1.0,2.0,10424.996922676295,4.754828380553477
0,9649.754829324587,6.754828380540219,6.754828380540219,1.0,2.0,10429.751751056836,4.754828380540219
0,9649.754829306363,6.7548283805272105,6.7548283805272105,1.0,2.0,10434.506579437362,4.7548283805272105
0,9649.7548292885,6.7548283805144544,6.7548283805144544,1.0,2.0,10439.261407817876,4.7548283805144544
0,9649.754829270973,6.75482838050195,6.75482838050195,1.0,2.0,10444.016236198378,4.75482838050195
0,9649.754829253787,6.754828380489681,6.754828380489681,1.0,2.0,10448.771064578868,4.754828380489681
0,9649.754829236932,6.754828380477651,6.754828380477651,1.0,2.0,10453.525892959346,4.754828380477651
0,9649.754829220405,6.754828380465852,6.754828380465852,1.0,2.0,10458.280721339812,4.754828380465852
0,9649.754829204197,6.754828380454284,6.754828380454284,1.0,2.0,10463.035549720265,4.754828380454284
0,9649.754829188292,6.754828380442937,6.754828380442937,1.0,2.0,10467.790378100708,4.754828380442937
0,9649.754829172703,6.754828380431805,6.754828380431805,1.0,2.0,10472.54520648114,4.754828380431805
0,9649.754829157417,6.754828380420893,6.754828380420893,1.0,2.0,10477.30003486156,4.754828380420893
0,9649.754829142421,6.754828380410191,6.754828380410191,1.0,2.0,10482.05486324197,4.754828380410191
0,9649.754829127707,6.754828380399695,6.754828380399695,1.0,2.0,10486.80969162237,4.754828380399695
0,9649.754829113279,6.754828380389395,6.754828380389395,1.0,2.0,10491.56452000276,4.754828380389395
0,9649.754829099144,6.754828380379295,6.754828380379295,1.0,2.0,10496.319348383138,4.754828380379295
0,9649.754829085272,6.754828380369401,6.754828380369401,1.0,2.0,10501.074176763508,4.754828380369401
0,9649.754829071668,6.75482838035969,6.75482838035969,1.0,2.0,10505.829005143867,4.75482838035969
0,9649.754829058322,6.754828380350167,6.754828380350167,1.0,2.0,10510.583833524217,4.754828380350167
0,9649.754829045238,6.754828380340825,6.754828380340825,1.0,2.0,10515.338661904558,4.754828380340825
0,9649.754829032407,6.754828380331666,6.754828380331666,1.0,2.0,10520.09349028489,4.754828380331666
0,9649.75482901982,6.754828380322685,6.754828380322685,1.0,2.0,10524.848318665212,4.754828380322685
0,9649.754829007474,6.754828380313874,6.754828380313874,1.0,2.0,10529.603147045525,4.754828380313874
0,9649.754828995377,6.754828380305232,6.754828380305232,1.0,2.0,10534.35797542583,4.754828380305232
0,9649.75482898351,6.754828380296764,6.754828380296764,1.0,2.0,10539.112803806127,4.754828380296764
0,9649.754828971863,6.7548283802884574,6.7548283802884574,1.0,2.0,10543.867632186415,4.7548283802884574
0,9649.754828960444,6.754828380280304,6.754828380280304,1.0,2.0,10548.622460566696,4.754828380280304
0,9649.754828949252,6.75482838027231,6.75482838027231,1.0,2.0,10553.377288946967,4.75482838027231
0,9649.75482893827,6.754828380264476,6.754828380264476,1.0,2.0,10558.132117327232,4.754828380264476
0,9649.754828927498,6.754828380256789,6.754828380256789,1.0,2.0,10562.886945707489,4.754828380256789
0,9649.754828916935,6.754828380249249,6.754828380249249,1.0,2.0,10567.641774087739,4.754828380249249
0,9649.754828906578,6.754828380241855,6.754828380241855,1.0,2.0,10572.396602467981,4.754828380241855
0,9649.75482889642,6.754828380234605,6.754828380234605,1.0,2.0,10577.151430848216,4.754828380234605
0,9649.754828886462,6.754828380227495,6.754828380227495,1.0,2.0,10581.906259228444,4.754828380227495
0,9649.754828876687,6.754828380220523,6.754828380220523,1.0,2.0,10586.661087608665,4.754828380220523
0,9649.754828867106,6.754828380213681,6.754828380213681,1.0,2.0,10591.415915988879,4.754828380213681
0,9649.75482885771,6.754828380206974,6.754828380206974,1.0,2.0,10596.170744369085,4.754828380206974
0,9649.75482884849,6.754828380200398,6.754828380200398,1.0,2.0,10600.925572749285,4.754828380200398
0,9649.754828839454,6.754828380193943,6.754828380193943,1.0,2.0,10605.680401129479,4.754828380193943
0,9649.754828830595,6.754828380187618,6.754828380187618,1.0,2.0,10610.435229509667,4.754828380187618
0,9649.754828821899,6.754828380181416,6.754828380181416,1.0,2.0,10615.190057889848,4.754828380181416
0,9649.754828813375,6.754828380175329,6.754828380175329,1.0,2.0,10619.944886270023,4.754828380175329
0,9649.754828805017,6.754828380169363,6.754828380169363,1.0,2.0,10624.699714650193,4.754828380169363
0,9649.75482879681,6.754828380163511,6.754828380163511,1.0,2.0,10629.454543030357,4.754828380163511
0,9649.754828788775,6.754828380157766,6.754828380157766,1.0,2.0,10634.209371410514,4.754828380157766
0,9649.754828780884,6.7548283801521425,6.7548283801521425,1.0,2.0,10638.964199790666,4.7548283801521425
0,9649.754828773153,6.754828380146618,6.754828380146618,1.0,2.0,10643.719028170812,4.754828380146618
0,9649.754828765568,6.754828380141208,6.754828380141208,1.0,2.0,10648.473856550952,4.754828380141208
0,9649.75482875813,6.754828380135898,6.754828380135898,1.0,2.0,10653.228684931088,4.754828380135898
0,9649.754828750834,6.754828380130691,6.754828380130691,1.0,2.0,10657.98351331122,4.754828380130691
0,9649.754828743682,6.754828380125583,6.754828380125583,1.0,2.0,10662.738341691345,4.754828380125583
0,9649.754828736659,6.7548283801205775,6.7548283801205775,1.0,2.0,10667.493170071466,4.7548283801205775
0,9649.754828729776,6.754828380115662,6.754828380115662,1.0,2.0,10672.247998451581,4.754828380115662
0,9649.754828723037,6.754828380110842,6.754828380110842,1.0,2.0,10677.002826831693,4.754828380110842
0,9649.754828716415,6.754828380106126,6.754828380106126,1.0,2.0,10681.757655211799,4.754828380106126
0,9649.754828709925,6.7548283801014914,6.7548283801014914,1.0,2.0,10686.5124835919,4.7548283801014914
0,9649.75482870356,6.754828380096948,6.754828380096948,1.0,2.0,10691.267311971997,4.754828380096948
0,9649.754828697316,6.754828380092492,6.754828380092492,1.0,2.0,10696.02214035209,4.754828380092492
0,9649.754828691193,6.754828380088121,6.754828380088121,1.0,2.0,10700.776968732178,4.754828380088121
0,9649.754828685194,6.754828380083835,6.754828380083835,1.0,2.0,10705.531797112262,4.754828380083835
0,9649.754828679299,6.754828380079636,6.754828380079636,1.0,2.0,10710.286625492341,4.754828380079636
0,9649.754828673525,6.754828380075509,6.754828380075509,1.0,2.0,10715.041453872416,4.754828380075509
0,9649.754828667865,6.7548283800714675,6.7548283800714675,1.0,2.0,10719.796282252488,4.7548283800714675
0,9649.754828662306,6.754828380067505,6.754828380067505,1.0,2.0,10724.551110632556,4.754828380067505
0,9649.75482865686,6.754828380063614,6.754828380063614,1.0,2.0,10729.30593901262,4.754828380063614
0,9649.754828651523,6.754828380059801,6.754828380059801,1.0,2.0,10734.06076739268,4.754828380059801
0,9649.75482864628,6.7548283800560665,6.7548283800560665,1.0,2.0,10738.815595772736,4.7548283800560665
0,9649.754828641142,6.7548283800523965,6.7548283800523965,1.0,2.0,10743.570424152787,4.7548283800523965
0,9649.754828636103,6.7548283800487985,6.7548283800487985,1.0,2.0,10748.325252532835,4.7548283800487985
0,9649.754828631163,6.754828380045273,6.754828380045273,1.0,2.0,10753.080080912881,4.754828380045273
0,9649.754828626312,6.754828380041814,6.754828380041814,1.0,2.0,10757.834909292924,4.754828380041814
0,9649.754828621562,6.7548283800384175,6.7548283800384175,1.0,2.0,10762.589737672963,4.7548283800384175
0,9649.7548286169,6.754828380035094,6.754828380035094,1.0,2.0,10767.344566052998,4.754828380035094
0,9649.754828612333,6.75482838003183,6.75482838003183,1.0,2.0,10772.09939443303,4.75482838003183
0,9649.754828607844,6.754828380028632,6.754828380028632,1.0,2.0,10776.854222813057,4.754828380028632
0,9649.754828603449,6.754828380025491,6.754828380025491,1.0,2.0,10781.609051193083,4.754828380025491
0,9649.754828599138,6.754828380022415,6.754828380022415,1.0,2.0,10786.363879573106,4.754828380022415
0,9649.754828594909,6.754828380019397,6.754828380019397,1.0,2.0,10791.118707953125,4.754828380019397
0,9649.754828590765,6.754828380016435,6.754828380016435,1.0,2.0,10795.873536333142,4.754828380016435
0,9649.754828586689,6.754828380013535,6.754828380013535,1.0,2.0,10800.628364713155,4.754828380013535
0,9649.754828582707,6.754828380010681,6.754828380010681,1.0,2.0,10805.383193093166,4.754828380010681
0,9649.75482857879,6.754828380007895,6.754828380007895,1.0,2.0,10810.138021473174,4.754828380007895
0,9649.754828574954,6.754828380005153,6.754828380005153,1.0,2.0,10814.892849853179,4.754828380005153
0,9649.754828571195,6.754828380002468,6.754828380002468,1.0,2.0,10819.647678233181,4.754828380002468
0,9649.754828567504,6.754828379999836,6.754828379999836,1.0,2.0,10824.402506613182,4.754828379999836
0,9649.754828563886,6.754828379997253,6.754828379997253,1.0,2.0,10829.157334993179,4.754828379997253
