nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
0,9999.998180171855,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998216568414,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998252237037,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998287192286,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998321448438,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998355019463,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99838791907,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99842016068,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998451757469,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99848272231,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998513067856,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998542806496,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998571950364,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99860051135,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998628501124,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998655931093,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998682812471,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998709156212,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998734973085,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998760273627,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998785068141,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998809366783,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998833179447,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998856515851,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998879385535,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998901797819,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99892376186,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998945286623,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99896638089,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.998987053264,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9990073122,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999027165957,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999046622632,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999065690177,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999084376374,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999102688842,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999120635062,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999138222362,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999155457912,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999172348756,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999188901778,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999205123744,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999221021262,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99923660084,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999251868827,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999266831439,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999281494813,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999295864915,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999309947614,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999323748663,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999337273688,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99935052821,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999363517645,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999376247295,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999388722343,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999400947901,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999412928944,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999424670363,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999436176951,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999447453418,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999458504346,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999469334258,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99947994757,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999490348619,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99950054165,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999510530815,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9995203202,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999529913792,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999539315515,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999548529206,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99955755862,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999566407449,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999575079297,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999583577712,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999591906162,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99960006803,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999608066673,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99961590534,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999623587231,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99963111549,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999638493178,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999645723316,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999652808854,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999659752679,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999666557613,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999673226463,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999679761935,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999686166693,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999692443362,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999698594498,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999704622602,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99971053015,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99971631955,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999721993161,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999727553295,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99973300223,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999738342181,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999743575341,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999748703833,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999753729753,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999758655162,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999763482052,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999768212416,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999772848167,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999777391205,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999781843384,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999786206514,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999790482383,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999794672736,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999798779283,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999802803695,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99980674762,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999810612666,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999814400415,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999818112405,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999821750152,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999825315157,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999828808854,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999832232685,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99983558802,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999838876261,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99984209873,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999845256756,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999848351621,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999851384593,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999854356905,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999857269768,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999860124364,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99986292188,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999865663438,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999868350173,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999870983165,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999873563505,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999876092234,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99987857039,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999880998987,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99988337901,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999885711426,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9998879972,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999890237254,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999892432506,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99989458386,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999896692178,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999898758331,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999900783167,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999902767502,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999904712155,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99990661791,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999908485554,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999910315848,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99991210953,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999913867334,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999915589982,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999917278185,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999918932628,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99992055397,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999922142895,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999923700034,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999925226031,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999926721513,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99992818709,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999929623344,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999931030869,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99993241026,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999933762056,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999935086811,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999936385077,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999937657378,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999938904226,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999940126145,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999941323622,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999942497145,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999943647204,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999944774265,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999945878777,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999946961196,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999948021976,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99994906154,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999950080308,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9999510787,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999952057125,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999953015982,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99995395567,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999954876545,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999955779018,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999956663436,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99995753017,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999958379562,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999959211973,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999960027735,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999960827181,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999961610634,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999962378428,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999963130858,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999963868244,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999964590872,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999965299055,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999965993073,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999966673216,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999967339747,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999967992953,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999968633098,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999969260434,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999969875222,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999970477718,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999971068164,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999971646803,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99997221387,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999972769587,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999973314196,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999973847918,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999974370954,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999974883536,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999975385863,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999975878147,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999976360581,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999976833371,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999977296704,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999977750771,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99997819575,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999978631842,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999979059205,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99997947802,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999979888462,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999980290688,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999980684875,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999981071178,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999981449757,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99998182076,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999982184347,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99998254066,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999982889847,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999983232046,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999983567406,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99998389606,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999984218135,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99998453377,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9999848431,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999985146242,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999985443312,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999985734454,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999986019759,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99998629936,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999986573379,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999986841907,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999987105071,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999987362968,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999987615707,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999987863393,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999988106125,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999988344009,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999988577125,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999988805588,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999989029471,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999989248874,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999989463908,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999989674623,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99998988113,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999008351,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999990281842,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9999904762,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999066668,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999990853346,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999991036282,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999991215553,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999991391245,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999991563418,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999991732147,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999991897505,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992059558,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992218365,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992373998,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992526513,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992675985,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992822466,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999992966017,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993106696,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993244559,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993379673,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993512081,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993641839,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993768999,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999993893622,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999401575,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994135436,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994252721,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994367672,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994480317,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994590711,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9999946989,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994804917,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999994908816,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995010645,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995110435,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995208227,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995304055,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995397977,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995490014,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995580216,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999566861,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995755237,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995840137,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999995923328,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996004863,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996084769,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996163073,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996239812,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996315019,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996388719,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996460943,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996531726,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996601091,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996669065,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996735683,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996800972,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996864948,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996927652,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999996989103,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997049312,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997108329,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997166162,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997222836,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997278383,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999733282,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999738616,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997438437,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997489667,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997539875,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997589073,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9999976373,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997684545,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997730854,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997776245,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997820718,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997864303,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997907016,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997948877,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999997989902,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998030109,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998069501,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998108111,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998145944,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998183024,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998219366,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998254978,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998289883,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998324083,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998357598,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999839045,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999842264,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998454185,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998485097,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.9999985154,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998545092,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.99999857419,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998602707,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998630654,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998658037,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998684874,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998711182,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998736954,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998762221,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998786978,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998811234,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998835012,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998858313,0.0,0.0,1.0,0.0,3776.094181611197,0.0
0,9999.999998881138,0.0,0.0,1.0,0.0,3776.094181611197,0.0
