nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
0,9650.503479938923,6.755362742490083,6.755362742490083,1.0,2.0,6542.640037735742,4.755362742490083
0,9650.489040324781,6.755352435957246,6.755352435957246,1.0,2.0,6547.3953901717,4.755352435957246
0,9650.47487923583,6.755342328227346,6.755342328227346,1.0,2.0,6552.150732499927,4.755342328227346
0,9650.460991298802,6.755332415465081,6.755332415465081,1.0,2.0,6556.906064915392,4.755332415465081
0,9650.447371244114,6.755322693909161,6.755322693909161,1.0,2.0,6561.661387609301,4.755322693909161
0,9650.434013903872,6.75531315987088,6.75531315987088,1.0,2.0,6566.416700769171,4.75531315987088
0,9650.420914209915,6.755303809732711,6.755303809732711,1.0,2.0,6571.172004578904,4.755303809732711
0,9650.40806719188,6.755294639946941,6.755294639946941,1.0,2.0,6575.927299218852,4.755294639946941
0,9650.395467975302,6.7552856470343166,6.7552856470343166,1.0,2.0,6580.682584865886,4.7552856470343166
0,9650.383111779807,6.755276827582711,6.755276827582711,1.0,2.0,6585.437861693469,4.755276827582711
0,9650.370993917224,6.755268178245864,6.755268178245864,1.0,2.0,6590.193129871715,4.755268178245864
0,9650.35910978988,6.7552596957420565,6.7552596957420565,1.0,2.0,6594.9483895674575,4.7552596957420565
0,9650.347454888808,6.755251376852917,6.755251376852917,1.0,2.0,6599.703640944311,4.755251376852917
0,9650.33602479204,6.755243218422166,6.755243218422166,1.0,2.0,6604.458884162733,4.755243218422166
0,9650.324815162929,6.755235217354428,6.755235217354428,1.0,2.0,6609.214119380087,4.755235217354428
0,9650.313821748512,6.75522737061405,6.75522737061405,1.0,2.0,6613.969346750701,4.75522737061405
0,9650.303040377894,6.755219675223959,6.755219675223959,1.0,2.0,6618.724566425925,4.755219675223959
0,9650.292466960651,6.755212128264525,6.755212128264525,1.0,2.0,6623.47977855419,4.755212128264525
0,9650.282097485277,6.755204726872456,6.755204726872456,1.0,2.0,6628.234983281062,4.755204726872456
0,9650.271928017672,6.755197468239693,6.755197468239693,1.0,2.0,6632.990180749302,4.755197468239693
0,9650.261954699648,6.755190349612371,6.755190349612371,1.0,2.0,6637.745371098915,4.755190349612371
0,9650.252173747449,6.755183368289755,6.755183368289755,1.0,2.0,6642.500554467205,4.755183368289755
0,9650.242581450331,6.7551765216232145,6.7551765216232145,1.0,2.0,6647.255730988828,4.7551765216232145
0,9650.233174169145,6.755169807015231,6.755169807015231,1.0,2.0,6652.010900795844,4.755169807015231
0,9650.223948334942,6.7551632219184015,6.7551632219184015,1.0,2.0,6656.766064017762,4.7551632219184015
0,9651.059091996467,5.911555358152455,5.911555358152455,1.0,2.0,6660.677619375914,3.911555358152455
0,9657.794390641982,0.0,0.0,1.0,2.0,6658.677619375914,-2.0
0,9664.404293470989,0.0,0.0,1.0,2.0,6656.677619375914,-2.0
0,9670.89095864509,0.0,0.0,1.0,2.0,6654.677619375914,-2.0
0,9670.48243439022,6.769623671051563,6.769623671051563,1.0,2.0,6659.447243046966,4.769623671051563
0,9670.08182311489,6.769337704073155,6.769337704073155,1.0,2.0,6664.216580751039,4.769337704073155
0,9669.688970899464,6.769057276180423,6.769057276180423,1.0,2.0,6668.9856380272195,4.769057276180423
0,9670.962431400418,5.111172775684542,5.111172775684542,1.0,2.0,6672.096810802904,3.111172775684542
0,9677.32665132931,0.0,0.0,1.0,2.0,6670.096810802904,-2.0
0,9683.571882122842,0.0,0.0,1.0,2.0,6668.096810802904,-2.0
0,9689.700190972815,0.0,0.0,1.0,2.0,6666.096810802904,-2.0
0,9688.926615679742,6.782790133680971,6.782790133680971,1.0,2.0,6670.879600936585,4.782790133680971
0,9688.168081880243,6.78224863097582,6.78224863097582,1.0,2.0,6675.661849567561,4.78224863097582
0,9687.424294782952,6.781717657316171,6.781717657316171,1.0,2.0,6680.443567224877,4.781717657316171
0,9686.694965463092,6.781197006348067,6.781197006348067,1.0,2.0,6685.224764231226,4.781197006348067
0,9685.979810742245,6.780686475824164,6.780686475824164,1.0,2.0,6690.00545070705,4.780686475824164
0,9685.27855307087,6.780185867519572,6.780185867519572,1.0,2.0,6694.785636574569,4.780185867519572
0,9684.590920413146,6.779694987149609,6.779694987149609,1.0,2.0,6699.565331561719,4.779694987149609
0,9683.916646134558,6.779213644289202,6.779213644289202,1.0,2.0,6704.344545206009,4.779213644289202
0,9683.255468891593,6.77874165229419,6.77874165229419,1.0,2.0,6709.123286858303,4.77874165229419
0,9682.607132524065,6.778278828224114,6.778278828224114,1.0,2.0,6713.901565686527,4.778278828224114
0,9681.971385949555,6.7778249927668455,6.7778249927668455,1.0,2.0,6718.679390679294,4.7778249927668455
0,9681.347983060165,6.777379970164689,6.777379970164689,1.0,2.0,6723.456770649458,4.777379970164689
0,9680.736682621538,6.776943588142115,6.776943588142115,1.0,2.0,6728.2337142376,4.776943588142115
0,9680.13724817387,6.776515677835076,6.776515677835076,1.0,2.0,6733.010229915435,4.776515677835076
0,9679.549447935191,6.77609607372171,6.77609607372171,1.0,2.0,6737.7863259891565,4.77609607372171
0,9678.973054706543,6.775684613554634,6.775684613554634,1.0,2.0,6742.562010602711,4.775684613554634
0,9678.407845779295,6.77528113829458,6.77528113829458,1.0,2.0,6747.337291741005,4.77528113829458
0,9677.853602844309,6.774885492045507,6.774885492045507,1.0,2.0,6752.112177233051,4.774885492045507
0,9677.310111903093,6.774497521991016,6.774497521991016,1.0,2.0,6756.886674755042,4.774497521991016
0,9676.777163180777,6.774117078332165,6.774117078332165,1.0,2.0,6761.660791833374,4.774117078332165
0,9676.254551040933,6.773744014226543,6.773744014226543,1.0,2.0,6766.4345358476,4.773744014226543
0,9675.74207390222,6.773378185728652,6.773378185728652,1.0,2.0,6771.207914033329,4.773378185728652
0,9675.239534156693,6.773019451731554,6.773019451731554,1.0,2.0,6775.980933485061,4.773019451731554
0,9674.746738089878,6.772667673909686,6.772667673909686,1.0,2.0,6780.75360115897,4.772667673909686
0,9674.26349580255,6.772322716662915,6.772322716662915,1.0,2.0,6785.5259238756325,4.772322716662915
0,9673.789621134023,6.771984447061786,6.771984447061786,1.0,2.0,6790.297908322695,4.771984447061786
0,9673.324931587178,6.771652734793816,6.771652734793816,1.0,2.0,6795.0695610574885,4.771652734793816
0,9672.869248254961,6.7713274521110245,6.7713274521110245,1.0,2.0,6799.8408885096,4.7713274521110245
0,9672.42239574842,6.771008473778473,6.771008473778473,1.0,2.0,6804.611896983378,4.771008473778473
0,9671.98420212628,6.770695677023893,6.770695677023893,1.0,2.0,6809.382592660401,4.770695677023893
0,9671.554498825892,6.770388941488396,6.770388941488396,1.0,2.0,6814.15298160189,4.770388941488396
0,9671.133120595723,6.770088149178124,6.770088149178124,1.0,2.0,6818.923069751068,4.770088149178124
0,9670.719905429138,6.769793184417006,6.769793184417006,1.0,2.0,6823.692862935485,4.769793184417006
0,9670.314694499604,6.769503933800396,6.769503933800396,1.0,2.0,6828.462366869286,4.769503933800396
0,9669.917332097215,6.769220286149723,6.769220286149723,1.0,2.0,6833.231587155436,4.769220286149723
0,9669.527665566553,6.76894213246805,6.76894213246805,1.0,2.0,6838.000529287903,4.76894213246805
0,9669.145545245738,6.768669365896587,6.768669365896587,1.0,2.0,6842.7691986538,4.768669365896587
0,9668.77082440686,6.768401881672017,6.768401881672017,1.0,2.0,6847.537600535472,4.768401881672017
0,9668.403359197526,6.768139577084802,6.768139577084802,1.0,2.0,6852.305740112557,4.768139577084802
0,9668.043008583645,6.767882351438267,6.767882351438267,1.0,2.0,6857.073622463995,4.767882351438267
0,9667.689634293405,6.767630106008552,6.767630106008552,1.0,2.0,6861.841252570003,4.767630106008552
0,9667.34310076235,6.767382744005384,6.767382744005384,1.0,2.0,6866.608635314009,4.767382744005384
0,9667.003275079616,6.767140170533645,6.767140170533645,1.0,2.0,6871.375775484543,4.767140170533645
0,9666.670026935255,6.766902292555731,6.766902292555731,1.0,2.0,6876.1426777770985,4.766902292555731
0,9666.343228568607,6.766669018854678,6.766669018854678,1.0,2.0,6880.909346795953,4.766669018854678
0,9666.022754717762,6.766440259998024,6.766440259998024,1.0,2.0,6885.67578705595,4.766440259998024
0,9665.708482570068,6.766215928302433,6.766215928302433,1.0,2.0,6890.442002984253,4.766215928302433
0,9665.400291713513,6.765995937799047,6.765995937799047,1.0,2.0,6895.207998922052,4.765995937799047
0,9665.09806408931,6.7657802041994595,6.7657802041994595,1.0,2.0,6899.973779126251,4.7657802041994595
0,9664.80168394523,6.765568644862517,6.765568644862517,1.0,2.0,6904.739347771114,4.765568644862517
0,9664.511037790047,6.765361178761661,6.765361178761661,1.0,2.0,6909.504708949876,4.765361178761661
0,9664.226014348771,6.765157726453034,6.765157726453034,1.0,2.0,6914.269866676329,4.765157726453034
0,9663.946504518912,6.76495821004414,6.76495821004414,1.0,2.0,6919.034824886373,4.76495821004414
0,9663.672401327512,6.764762553163238,6.764762553163238,1.0,2.0,6923.7995874395365,4.764762553163238
0,9663.40359988915,6.764570680929259,6.764570680929259,1.0,2.0,6928.564158120465,4.764570680929259
0,9663.139997364702,6.764382519922406,6.764382519922406,1.0,2.0,6933.3285406403875,4.764382519922406
0,9662.881492920986,6.764197998155291,6.764197998155291,1.0,2.0,6938.092738638543,4.764197998155291
0,9662.627987691241,6.76401704504469,6.76401704504469,1.0,2.0,6942.856755683588,4.76401704504469
0,9662.379384736301,6.763839591383869,6.763839591383869,1.0,2.0,6947.6205952749715,4.763839591383869
0,9662.135589006697,6.763665569315411,6.763665569315411,1.0,2.0,6952.3842608442865,4.763665569315411
0,9661.89650730538,6.763494912304688,6.763494912304688,1.0,2.0,6957.147755756591,4.763494912304688
0,9661.662048251274,6.763327555113766,6.763327555113766,1.0,2.0,6961.911083311705,4.763327555113766
0,9661.432122243563,6.76316343377589,6.76316343377589,1.0,2.0,6966.674246745481,4.76316343377589
0,9661.20664142662,6.763002485570493,6.763002485570493,1.0,2.0,6971.437249231051,4.763002485570493
0,9660.985519655756,6.762844648998634,6.762844648998634,1.0,2.0,6976.20009388005,4.762844648998634
0,9660.768672463535,6.762689863759029,6.762689863759029,1.0,2.0,6980.962783743809,4.762689863759029
0,9660.556017026849,6.7625380707244735,6.7625380707244735,1.0,2.0,6985.725321814533,4.7625380707244735
0,9660.347472134585,6.762389211918795,6.762389211918795,1.0,2.0,6990.487711026452,4.762389211918795
0,9660.142958156004,6.762243230494209,6.762243230494209,1.0,2.0,6995.249954256947,4.762243230494209
0,9659.942397009743,6.762100070709202,6.762100070709202,1.0,2.0,7000.012054327656,4.762100070709202
0,9659.745712133343,6.7619596779068205,6.7619596779068205,1.0,2.0,7004.774014005563,4.7619596779068205
0,9659.552828453496,6.76182199849334,6.76182199849334,1.0,2.0,7009.535836004056,4.76182199849334
0,9659.36367235687,6.761686979917447,6.761686979917447,1.0,2.0,7014.297522983974,4.761686979917447
0,9659.178171661428,6.761554570649809,6.761554570649809,1.0,2.0,7019.059077554623,4.761554570649809
0,9658.99625558842,6.761424720163,6.761424720163,1.0,2.0,7023.820502274786,4.761424720163
0,9658.817854734889,6.761297378911893,6.761297378911893,1.0,2.0,7028.581799653698,4.761297378911893
0,9658.642901046704,6.761172498314422,6.761172498314422,1.0,2.0,7033.342972152012,4.761172498314422
0,9658.471327792175,6.761050030732693,6.761050030732693,1.0,2.0,7038.104022182745,4.761050030732693
0,9658.303069536161,6.760929929454523,6.760929929454523,1.0,2.0,7042.8649521122,4.760929929454523
0,9658.138062114669,6.7608121486753125,6.7608121486753125,1.0,2.0,7047.625764260875,4.7608121486753125
0,9657.976242610024,6.760696643480268,6.760696643480268,1.0,2.0,7052.386460904356,4.760696643480268
0,9657.81754932651,6.7605833698270175,6.7605833698270175,1.0,2.0,7057.147044274183,4.7605833698270175
0,9657.661921766405,6.760472284528556,6.760472284528556,1.0,2.0,7061.907516558712,4.760472284528556
0,9657.509300606634,6.760363345236483,6.760363345236483,1.0,2.0,7066.667879903948,4.760363345236483
0,9657.359627675774,6.760256510424645,6.760256510424645,1.0,2.0,7071.428136414373,4.760256510424645
0,9657.212845931575,6.760151739373042,6.760151739373042,1.0,2.0,7076.188288153746,4.760151739373042
0,9657.06889943889,6.760048992152103,6.760048992152103,1.0,2.0,7080.948337145898,4.760048992152103
0,9656.92773334807,6.759948229607223,6.759948229607223,1.0,2.0,7085.7082853755055,4.759948229607223
0,9656.789293873751,6.759849413343648,6.759849413343648,1.0,2.0,7090.468134788849,4.759849413343648
0,9656.653528274106,6.759752505711626,6.759752505711626,1.0,2.0,7095.227887294561,4.759752505711626
0,9656.52038483045,6.759657469791874,6.759657469791874,1.0,2.0,7099.987544764353,4.759657469791874
0,9656.389812827321,6.759564269381315,6.759564269381315,1.0,2.0,7104.747109033734,4.759564269381315
0,9656.26176253286,6.759472868979126,6.759472868979126,1.0,2.0,7109.506581902713,4.759472868979126
0,9656.136185179683,6.759383233773002,6.759383233773002,1.0,2.0,7114.265965136487,4.759383233773002
0,9656.01303294602,6.759295329625778,6.759295329625778,1.0,2.0,7119.025260466113,4.759295329625778
0,9655.892258937343,6.759209123062214,6.759209123062214,1.0,2.0,7123.784469589175,4.759209123062214
0,9655.773817168238,6.759124581256141,6.759124581256141,1.0,2.0,7128.543594170432,4.759124581256141
0,9655.657662544729,6.759041672017766,6.759041672017766,1.0,2.0,7133.3026358424495,4.759041672017766
0,9655.5437508469,6.758960363781309,6.758960363781309,1.0,2.0,7138.061596206231,4.758960363781309
0,9655.432038711868,6.7588806255928295,6.7588806255928295,1.0,2.0,7142.820476831824,4.7588806255928295
0,9655.322483617105,6.758802427098308,6.758802427098308,1.0,2.0,7147.579279258922,4.758802427098308
0,9655.215043864022,6.758725738531974,6.758725738531974,1.0,2.0,7152.338004997454,4.758725738531974
0,9655.109678562027,6.7586505307048155,6.7586505307048155,1.0,2.0,7157.096655528158,4.7586505307048155
0,9655.00634761272,6.7585767749934185,6.7585767749934185,1.0,2.0,7161.855232303152,4.7585767749934185
0,9654.905011694495,6.758504443328904,6.758504443328904,1.0,2.0,7166.613736746481,4.758504443328904
0,9654.80563224745,6.758433508186146,6.758433508186146,1.0,2.0,7171.372170254667,4.758433508186146
0,9654.708171458527,6.758363942573215,6.758363942573215,1.0,2.0,7176.13053419724,4.758363942573215
0,9654.612592247062,6.7582957200209695,6.7582957200209695,1.0,2.0,7180.888829917261,4.7582957200209695
0,9654.518858250405,6.758228814572943,6.758228814572943,1.0,2.0,7185.6470587318345,4.758228814572943
0,9654.426933810131,6.758163200775283,6.758163200775283,1.0,2.0,7190.4052219326095,4.758163200775283
0,9654.336783958232,6.758098853667092,6.758098853667092,1.0,2.0,7195.163320786277,4.758098853667092
0,9654.248374403705,6.758035748770761,6.758035748770761,1.0,2.0,7199.921356535047,4.758035748770761
0,9654.161671519445,6.757973862082594,6.757973862082594,1.0,2.0,7204.67933039713,4.757973862082594
0,9654.076642329308,6.757913170063612,6.757913170063612,1.0,2.0,7209.437243567194,4.757913170063612
0,9653.993254495479,6.7578536496305155,6.7578536496305155,1.0,2.0,7214.195097216824,4.7578536496305155
0,9653.911476306057,6.757795278146835,6.757795278146835,1.0,2.0,7218.952892494971,4.757795278146835
0,9653.831276662897,6.757738033414239,6.757738033414239,1.0,2.0,7223.710630528385,4.757738033414239
0,9653.75262506971,6.757681893664028,6.757681893664028,1.0,2.0,7228.468312422049,4.757681893664028
0,9653.675491620366,6.757626837548797,6.757626837548797,1.0,2.0,7233.225939259598,4.757626837548797
0,9653.599846987428,6.757572844134256,6.757572844134256,1.0,2.0,7237.983512103732,4.757572844134256
0,9653.525662410928,6.7575198928911995,6.7575198928911995,1.0,2.0,7242.741031996624,4.7575198928911995
0,9653.452909687338,6.757467963687649,6.757467963687649,1.0,2.0,7247.498499960311,4.757467963687649
0,9653.381561158769,6.757417036781137,6.757417036781137,1.0,2.0,7252.255916997093,4.757417036781137
0,9653.31158970243,6.757367092811139,6.757367092811139,1.0,2.0,7257.013284089904,4.757367092811139
0,9653.242968720173,6.757318112791702,6.757318112791702,1.0,2.0,7261.770602202696,4.757318112791702
0,9653.175672128358,6.757270078104121,6.757270078104121,1.0,2.0,7266.5278722808,4.757270078104121
0,9653.109674347861,6.757222970489851,6.757222970489851,1.0,2.0,7271.28509525129,4.757222970489851
0,9653.0449502943,6.757176772043503,6.757176772043503,1.0,2.0,7276.042272023334,4.757176772043503
0,9652.981475368406,6.75713146520601,6.75713146520601,1.0,2.0,7280.79940348854,4.75713146520601
0,9652.919225446656,6.757087032757885,6.757087032757885,1.0,2.0,7285.556490521298,4.757087032757885
0,9652.858176872036,6.757043457812658,6.757043457812658,1.0,2.0,7290.313533979111,4.757043457812658
0,9652.79830644495,6.7570007238104255,6.7570007238104255,1.0,2.0,7295.070534702921,4.7570007238104255
0,9652.739591414442,6.756958814511465,6.756958814511465,1.0,2.0,7299.827493517432,4.756958814511465
0,9652.682009469403,6.756917713990109,6.756917713990109,1.0,2.0,7304.584411231423,4.756917713990109
0,9652.625538730128,6.756877406628583,6.756877406628583,1.0,2.0,7309.341288638051,4.756877406628583
0,9652.570157739894,6.75683787711109,6.75683787711109,1.0,2.0,7314.098126515162,4.75683787711109
0,9652.515845456795,6.756799110417926,6.756799110417926,1.0,2.0,7318.85492562558,4.756799110417926
0,9652.46258124569,6.756761091819756,6.756761091819756,1.0,2.0,7323.6116867174,4.756761091819756
0,9652.410344870337,6.7567238068719835,6.7567238068719835,1.0,2.0,7328.368410524272,4.7567238068719835
0,9652.35911648563,6.756687241409236,6.756687241409236,1.0,2.0,7333.125097765681,4.756687241409236
0,9652.308876630092,6.756651381539941,6.756651381539941,1.0,2.0,7337.881749147221,4.756651381539941
0,9652.25960621835,6.756616213641064,6.756616213641064,1.0,2.0,7342.638365360862,4.756616213641064
0,9652.211286533908,6.756581724352845,6.756581724352845,1.0,2.0,7347.394947085215,4.756581724352845
0,9652.163899222025,6.756547900573735,6.756547900573735,1.0,2.0,7352.151494985788,4.756547900573735
0,9652.11742628264,6.756514729455418,6.756514729455418,1.0,2.0,7356.908009715244,4.756514729455418
0,9652.071850063567,6.7564821983978485,6.7564821983978485,1.0,2.0,7361.6644919136415,4.7564821983978485
0,9652.027153253715,6.7564502950444965,6.7564502950444965,1.0,2.0,7366.420942208686,4.7564502950444965
0,9651.98331887651,6.756419007277601,6.756419007277601,1.0,2.0,7371.177361215964,4.756419007277601
0,9651.940330283398,6.7563883232135575,6.7563883232135575,1.0,2.0,7375.933749539177,4.7563883232135575
0,9651.898171147539,6.756358231198379,6.756358231198379,1.0,2.0,7380.690107770376,4.756358231198379
0,9651.856825457513,6.756328719803277,6.756328719803277,1.0,2.0,7385.44643649018,4.756328719803277
0,9651.816277511283,6.75629977782026,6.75629977782026,1.0,2.0,7390.202736268,4.75629977782026
0,9651.776511910135,6.756271394257898,6.756271394257898,1.0,2.0,7394.959007662258,4.756271394257898
0,9651.737513552882,6.756243558337094,6.756243558337094,1.0,2.0,7399.715251220595,4.756243558337094
0,9651.69926763006,6.756216259487017,6.756216259487017,1.0,2.0,7404.471467480082,4.756216259487017
0,9651.661759618288,6.756189487341042,6.756189487341042,1.0,2.0,7409.227656967422,4.756189487341042
0,9651.62497527474,6.756163231732801,6.756163231732801,1.0,2.0,7413.983820199155,4.756163231732801
0,9651.588900631723,6.756137482692319,6.756137482692319,1.0,2.0,7418.739957681847,4.756137482692319
0,9651.553521991338,6.756112230442206,6.756112230442206,1.0,2.0,7423.496069912289,4.756112230442206
0,9651.518825920286,6.756087465393936,6.756087465393936,1.0,2.0,7428.252157377683,4.756087465393936
0,9651.484799244698,6.7560631781442,6.7560631781442,1.0,2.0,7433.008220555827,4.7560631781442
0,9651.451429045188,6.756039359471288,6.756039359471288,1.0,2.0,7437.764259915299,4.756039359471288
0,9651.418702651883,6.756016000331631,6.756016000331631,1.0,2.0,7442.52027591563,4.756016000331631
0,9651.38660763959,6.755993091856318,6.755993091856318,1.0,2.0,7447.276269007486,4.755993091856318
0,9651.355131823111,6.755970625347713,6.755970625347713,1.0,2.0,7452.032239632834,4.755970625347713
0,9651.324263252543,6.755948592276178,6.755948592276178,1.0,2.0,7456.78818822511,4.755948592276178
0,9651.29399020879,6.75592698427678,6.75592698427678,1.0,2.0,7461.544115209387,4.75592698427678
0,9651.264301199033,6.755905793146152,6.755905793146152,1.0,2.0,7466.300021002533,4.755905793146152
0,9651.235184952417,6.755885010839323,6.755885010839323,1.0,2.0,7471.055906013372,4.755885010839323
0,9651.206630415712,6.755864629466692,6.755864629466692,1.0,2.0,7475.811770642838,4.755864629466692
0,9651.178626749146,6.755844641290998,6.755844641290998,1.0,2.0,7480.56761528413,4.755844641290998
0,9651.151163322227,6.755825038724403,6.755825038724403,1.0,2.0,7485.323440322854,4.755825038724403
0,9651.124229709761,6.7558058143255595,6.7558058143255595,1.0,2.0,7490.07924613718,4.7558058143255595
0,9651.097815687812,6.755786960796833,6.755786960796833,1.0,2.0,7494.835033097977,4.755786960796833
0,9651.07191122989,6.755768470981469,6.755768470981469,1.0,2.0,7499.590801568959,4.755768470981469
0,9651.04650650306,6.755750337860922,6.755750337860922,1.0,2.0,7504.34655190682,4.755750337860922
0,9651.021591864246,6.755732554552142,6.755732554552142,1.0,2.0,7509.102284461373,4.755732554552142
0,9650.997157856551,6.755715114304972,6.755715114304972,1.0,2.0,7513.857999575677,4.755715114304972
0,9650.97319520566,6.755698010499586,6.755698010499586,1.0,2.0,7518.613697586176,4.755698010499586
0,9650.949694816305,6.755681236643962,6.755681236643962,1.0,2.0,7523.36937882282,4.755681236643962
0,9650.926647768796,6.755664786371414,6.755664786371414,1.0,2.0,7528.125043609191,4.755664786371414
0,9650.904045315665,6.755648653438158,6.755648653438158,1.0,2.0,7532.88069226263,4.755648653438158
0,9650.881878878283,6.755632831720965,6.755632831720965,1.0,2.0,7537.636325094351,4.755632831720965
0,9650.860140043675,6.755617315214798,6.755617315214798,1.0,2.0,7542.391942409567,4.755617315214798
0,9655.956515564123,1.6414781841211221,1.6414781841211221,1.0,2.0,7542.033420593688,-0.3585218158788779
0,9662.600653414473,0.0,0.0,1.0,2.0,7540.033420593688,-2.0
0,9662.352579033437,6.763820457390131,6.763820457390131,1.0,2.0,7544.797241051078,4.763820457390131
0,9662.109301629876,6.763646805323406,6.763646805323406,1.0,2.0,7549.560887856402,4.763646805323406
0,9661.870728206448,6.7634765111409125,6.7634765111409125,1.0,2.0,7554.324364367542,4.7634765111409125
0,9661.636767577847,6.763309509744514,6.763309509744514,1.0,2.0,7559.087673877287,4.763309509744514
0,9661.407330335169,6.763145737304494,6.763145737304494,1.0,2.0,7563.850819614591,4.763145737304494
0,9661.182328810948,6.762985131234617,6.762985131234617,1.0,2.0,7568.613804745826,4.762985131234617
0,9660.961677044925,6.762827630167664,6.762827630167664,1.0,2.0,7573.376632375994,4.762827630167664
0,9660.745290750488,6.762673173931447,6.762673173931447,1.0,2.0,7578.139305549925,4.762673173931447
0,9660.533087281785,6.7625217035253415,6.7625217035253415,1.0,2.0,7582.90182725345,4.7625217035253415
0,9660.324985601514,6.7623731610972495,6.7623731610972495,1.0,2.0,7587.664200414548,4.7623731610972495
0,9660.120906249309,6.7622274899210595,6.7622274899210595,1.0,2.0,7592.426427904469,4.7622274899210595
0,9659.920771310815,6.762084634374515,6.762084634374515,1.0,2.0,7597.1885125388435,4.762084634374515
0,9659.724504387344,6.76194453991757,6.76194453991757,1.0,2.0,7601.950457078761,4.76194453991757
0,9659.532030566135,6.761807153071142,6.761807153071142,1.0,2.0,7606.712264231833,4.761807153071142
0,9659.343276391233,6.7616724213962955,6.7616724213962955,1.0,2.0,7611.473936653229,4.7616724213962955
0,9659.158169834933,6.761540293473864,6.761540293473864,1.0,2.0,7616.235476946703,4.761540293473864
0,9658.97664026976,6.761410718884453,6.761410718884453,1.0,2.0,7620.996887665588,4.761410718884453
0,9658.798618441082,6.761283648188833,6.761283648188833,1.0,2.0,7625.758171313776,4.761283648188833
0,9658.62403644019,6.761159032908758,6.761159032908758,1.0,2.0,7630.519330346685,4.761159032908758
0,9658.45282767796,6.761036825508133,6.761036825508133,1.0,2.0,7635.280367172193,4.761036825508133
0,9658.284926859033,6.7609169793745725,6.7609169793745725,1.0,2.0,7640.041284151568,4.7609169793745725
0,9658.120269956475,6.760799448801323,6.760799448801323,1.0,2.0,7644.80208360037,4.760799448801323
0,9657.958794186972,6.760684188969532,6.760684188969532,1.0,2.0,7649.562767789339,4.760684188969532
0,9657.800437986536,6.760571155930881,6.760571155930881,1.0,2.0,7654.32333894527,4.760571155930881
0,9657.645140986615,6.760460306590576,6.760460306590576,1.0,2.0,7659.08379925186,4.760460306590576
0,9657.492843990774,6.76035159869063,6.76035159869063,1.0,2.0,7663.84415085055,4.76035159869063
0,9657.34348895176,6.7602449907935425,6.7602449907935425,1.0,2.0,7668.604395841344,4.7602449907935425
0,9657.197018949057,6.760140442266231,6.760140442266231,1.0,2.0,7673.3645362836105,4.760140442266231
0,9657.05337816688,6.76003791326434,6.76003791326434,1.0,2.0,7678.124574196875,4.76003791326434
0,9656.9125118726,6.759937364716817,6.759937364716817,1.0,2.0,7682.884511561592,4.759937364716817
0,9656.774366395623,6.7598387583108215,6.7598387583108215,1.0,2.0,7687.644350319903,4.7598387583108215
0,9656.638889106607,6.759742056476936,6.759742056476936,1.0,2.0,7692.4040923763805,4.759742056476936
0,9656.50602839719,6.759647222374626,6.759647222374626,1.0,2.0,7697.1637395987555,4.759647222374626
0,9656.375733660067,6.7595542198780345,6.7595542198780345,1.0,2.0,7701.923293818633,4.7595542198780345
0,9656.247955269433,6.759463013562047,6.759463013562047,1.0,2.0,7706.682756832195,4.759463013562047
0,9656.12264456187,6.759373568688604,6.759373568688604,1.0,2.0,7711.442130400884,4.759373568688604
0,9655.999753817583,6.75928585119331,6.75928585119331,1.0,2.0,7716.201416252077,4.75928585119331
0,9655.879236242006,6.759199827672308,6.759199827672308,1.0,2.0,7720.960616079749,4.759199827672308
0,9655.761045947744,6.759115465369405,6.759115465369405,1.0,2.0,7725.7197315451185,4.759115465369405
0,9655.645137936934,6.759032732163421,6.759032732163421,1.0,2.0,7730.478764277282,4.759032732163421
0,9655.5314680839,6.758951596555853,6.758951596555853,1.0,2.0,7735.237715873837,4.758951596555853
0,9655.41999311815,6.75887202765873,6.75887202765873,1.0,2.0,7739.996587901496,4.75887202765873
0,9655.310670607758,6.758793995182705,6.758793995182705,1.0,2.0,7744.755381896679,4.758793995182705
0,9655.203458943002,6.758717469425431,6.758717469425431,1.0,2.0,7749.514099366104,4.758717469425431
0,9655.098317320373,6.758642421260102,6.758642421260102,1.0,2.0,7754.272741787365,4.758642421260102
0,9654.995205726887,6.7585688221242615,6.7585688221242615,1.0,2.0,7759.031310609489,4.7585688221242615
0,9654.894084924714,6.758496644008821,6.758496644008821,1.0,2.0,7763.789807253498,4.758496644008821
0,9654.794916436049,6.758425859447299,6.758425859447299,1.0,2.0,7768.548233112945,4.758425859447299
0,9654.697662528391,6.758356441505234,6.758356441505234,1.0,2.0,7773.3065895544505,4.758356441505234
0,9654.602286199986,6.758288363769875,6.758288363769875,1.0,2.0,7778.06487791822,4.758288363769875
0,9654.508751165666,6.758221600339991,6.758221600339991,1.0,2.0,7782.82309951856,4.758221600339991
0,9654.417021842899,6.758156125815966,6.758156125815966,1.0,2.0,7787.581255644376,4.758156125815966
0,9654.327063338096,6.758091915290029,6.758091915290029,1.0,2.0,7792.339347559666,4.758091915290029
0,9654.238841433302,6.758028944336667,6.758028944336667,1.0,2.0,7797.097376504003,4.758028944336667
0,9654.152322572952,6.7579671890033115,6.7579671890033115,1.0,2.0,7801.855343693006,4.7579671890033115
0,9654.06747385111,6.757906625801067,6.757906625801067,1.0,2.0,7806.613250318807,4.757906625801067
